Name,amplifications,neutral,deletions,average
NT5C3A,27.0,80.0,2.0,0.19575596330275227
NT5C3B,2.0,104.0,3.0,0.08074495412844036
NT5DC1,1.0,79.0,29.0,-0.10503944954128445
NT5DC2,0.0,79.0,30.0,-0.11578440366972476
NT5DC3,3.0,99.0,7.0,-0.009577981651376147
NT5DC4,0.0,106.0,3.0,0.015770642201834866
NT5E,1.0,80.0,28.0,-0.11705412844036701
NT5M,0.0,68.0,41.0,-0.16429082568807338
NTAN1,10.0,94.0,5.0,0.07800458715596333
NTF3,4.0,84.0,21.0,-0.036138532110091735
NTF4,0.0,87.0,22.0,-0.07379816513761465
NTHL1,10.0,96.0,3.0,0.07947889908256883
NTM,6.0,93.0,10.0,0.02138623853211009
NTMT1,1.0,87.0,21.0,-0.08901834862385322
NTN1,0.0,70.0,39.0,-0.15773211009174318
NTN3,10.0,96.0,3.0,0.08054862385321104
NTN4,4.0,97.0,8.0,-0.006705504587155966
NTN5,0.0,87.0,22.0,-0.07164311926605502
NTNG1,2.0,83.0,24.0,-0.07326330275229354
NTNG2,0.0,88.0,21.0,-0.08881743119266057
NTPCR,26.0,81.0,2.0,0.16849082568807341
NTRK1,36.0,71.0,2.0,0.22364678899082577
NTRK2,0.0,85.0,24.0,-0.10317247706422017
NTRK3,3.0,77.0,29.0,-0.10062477064220185
NTS,5.0,98.0,6.0,0.0015862385321100908
NTSR1,18.0,87.0,4.0,0.11107798165137614
NTSR2,2.0,105.0,2.0,0.020192660550458708
NUAK1,3.0,99.0,7.0,-0.009434862385321098
NUAK2,29.0,79.0,1.0,0.1945100917431193
NUB1,6.0,101.0,2.0,0.07754954128440368
NUBP1,11.0,95.0,3.0,0.08971192660550462
NUBP2,10.0,96.0,3.0,0.07966513761467892
NUBPL,25.0,84.0,0.0,0.17351559633027533
NUCB1,0.0,87.0,22.0,-0.07379816513761465
NUCB2,2.0,101.0,6.0,-0.011823853211009176
NUCKS1,28.0,80.0,1.0,0.19046972477064225
NUDC,3.0,96.0,10.0,-0.004463302752293577
NUDCD1,31.0,77.0,1.0,0.18434862385321096
NUDCD2,11.0,89.0,9.0,0.03796238532110091
NUDCD3,25.0,82.0,2.0,0.1881853211009174
NUDT1,29.0,78.0,2.0,0.19037064220183483
NUDT10,8.0,95.0,6.0,0.06174678899082565
NUDT11,8.0,95.0,6.0,0.06264862385321097
NUDT12,4.0,88.0,17.0,-0.05167706422018346
NUDT13,3.0,91.0,15.0,-0.05907798165137614
NUDT14,10.0,96.0,3.0,0.06090091743119265
NUDT15,1.0,72.0,36.0,-0.13547522935779824
NUDT16,3.0,93.0,13.0,-0.0008064220183486255
NUDT16L1,10.0,97.0,2.0,0.08145688073394497
NUDT17,37.0,70.0,2.0,0.23073944954128434
NUDT18,0.0,71.0,38.0,-0.15139541284403668
NUDT19,6.0,92.0,11.0,0.010377064220183483
NUDT2,1.0,90.0,18.0,-0.07857064220183486
NUDT21,4.0,96.0,9.0,0.02452844036697249
NUDT22,2.0,99.0,8.0,0.0037844036697247674
NUDT3,4.0,101.0,4.0,0.051989908256880754
NUDT4,3.0,98.0,8.0,-0.009559633027522938
NUDT4P1,36.0,71.0,2.0,0.22438256880733937
NUDT5,2.0,97.0,10.0,-0.021773394495412844
NUDT6,2.0,93.0,14.0,-0.04177064220183484
NUDT7,4.0,85.0,20.0,-0.021758715596330278
NUDT8,9.0,99.0,1.0,0.09365229357798163
NUDT9,2.0,95.0,12.0,-0.05147339449541283
NUF2,33.0,75.0,1.0,0.21894220183486243
NUFIP1,1.0,72.0,36.0,-0.13397889908256885
NUFIP2,7.0,94.0,8.0,0.050344036697247706
NUGGC,0.0,73.0,36.0,-0.14127155963302757
NUMA1,6.0,101.0,2.0,0.06786055045871558
NUMB,11.0,94.0,4.0,0.04637522935779817
NUMBL,4.0,90.0,15.0,-0.01463394495412844
NUP107,12.0,93.0,4.0,0.09117431192660551
NUP133,27.0,80.0,2.0,0.17134770642201833
NUP153,5.0,100.0,4.0,0.056410091743119284
NUP155,27.0,82.0,0.0,0.2025128440366972
NUP160,2.0,101.0,6.0,0.009326605504587157
NUP188,0.0,88.0,21.0,-0.08852385321100918
NUP205,9.0,96.0,4.0,0.07396146788990822
NUP210,0.0,80.0,29.0,-0.10949633027522936
NUP210L,39.0,69.0,1.0,0.2483770642201835
NUP214,0.0,88.0,21.0,-0.08851467889908259
NUP35,1.0,104.0,4.0,0.005153211009174312
NUP37,3.0,99.0,7.0,-0.011877981651376142
NUP43,2.0,80.0,27.0,-0.10944770642201838
NUP50,1.0,76.0,32.0,-0.12371192660550458
NUP54,3.0,100.0,6.0,-0.02075045871559632
NUP58,1.0,69.0,39.0,-0.13477155963302756
NUP62,0.0,87.0,22.0,-0.07224678899082568
NUP62CL,16.0,86.0,7.0,0.1100669724770642
NUP85,11.0,95.0,3.0,0.10622018348623853
NUP88,0.0,69.0,40.0,-0.15853394495412848
NUP93,4.0,96.0,9.0,0.02452844036697249
NUP98,2.0,96.0,11.0,-0.02797614678899082
NUPL2,29.0,78.0,2.0,0.20181284403669716
NUPR1,7.0,101.0,1.0,0.07888990825688078
NUPR2,26.0,81.0,2.0,0.19425688073394481
NUS1,1.0,80.0,28.0,-0.11045412844036702
NUSAP1,2.0,71.0,36.0,-0.13394954128440364
NUTF2,5.0,92.0,12.0,0.018398165137614678
NUTM1,3.0,68.0,38.0,-0.1362981651376147
NUTM2A,0.0,92.0,17.0,-0.07285321100917432
NUTM2B,0.0,92.0,17.0,-0.06862660550458716
NUTM2D,1.0,89.0,19.0,-0.07792935779816514
NUTM2E,0.0,92.0,17.0,-0.06820091743119266
NUTM2F,0.0,85.0,24.0,-0.1104183486238532
NUTM2G,0.0,85.0,24.0,-0.11107431192660548
NVL,26.0,82.0,1.0,0.1724119266055046
NWD1,1.0,82.0,26.0,-0.0853706422018349
NWD2,5.0,99.0,5.0,-0.0005999999999999994
NXF1,1.0,100.0,8.0,-0.0028403669724770663
NXF2,15.0,85.0,9.0,0.10098073394495409
NXF2B,15.0,85.0,9.0,0.10163119266055043
NXF3,14.0,86.0,9.0,0.0939366972477064
NXF5,16.0,84.0,9.0,0.1077256880733945
NXN,0.0,70.0,39.0,-0.15155137614678904
NXNL1,2.0,82.0,25.0,-0.08079724770642206
NXNL2,0.0,85.0,24.0,-0.10734036697247704
NXPE1,3.0,94.0,12.0,0.00020183486238532116
NXPE2,3.0,94.0,12.0,0.00020183486238532116
NXPE3,3.0,93.0,13.0,-0.013777981651376149
NXPE4,3.0,94.0,12.0,0.00020183486238532116
NXPH1,28.0,79.0,2.0,0.18803486238532105
NXPH2,1.0,103.0,5.0,0.0014761467889908208
NXPH3,4.0,103.0,2.0,0.10354036697247705
NXPH4,6.0,99.0,4.0,0.020461467889908262
NXT1,8.0,92.0,9.0,0.05166146788990827
NXT2,17.0,85.0,7.0,0.11657431192660549
NYAP1,8.0,99.0,2.0,0.07743027522935779
NYAP2,1.0,102.0,6.0,-0.014234862385321097
NYNRIN,9.0,97.0,3.0,0.08447798165137614
NYX,7.0,93.0,9.0,0.04303669724770639
OAF,3.0,95.0,11.0,-0.0023293577981651366
OARD1,4.0,102.0,3.0,0.06616605504587153
OAS1,5.0,96.0,8.0,-0.0059128440366972524
OAS2,5.0,95.0,9.0,-0.009943119266055046
OAS3,5.0,95.0,9.0,-0.0073027522935779875
OASL,3.0,96.0,10.0,-0.01613211009174312
OAT,1.0,90.0,18.0,-0.07192018348623852
OAZ1,1.0,82.0,26.0,-0.09600366972477069
OAZ2,2.0,79.0,28.0,-0.10244495412844037
OAZ3,40.0,67.0,2.0,0.24554587155963298
OBP2A,1.0,88.0,20.0,-0.07801284403669727
OBP2B,0.0,89.0,20.0,-0.08301284403669726
OBSCN,28.0,79.0,2.0,0.17308532110091743
OBSL1,1.0,103.0,5.0,-0.010681651376146788
OC90,27.0,80.0,2.0,0.18210091743119267
OCA2,2.0,68.0,39.0,-0.14482385321100916
OCEL1,1.0,83.0,25.0,-0.0841935779816514
OCIAD1,5.0,98.0,6.0,0.007813761467889913
OCIAD2,5.0,99.0,5.0,0.011388990825688079
OCLM,28.0,80.0,1.0,0.1848422018348625
OCLN,5.0,92.0,12.0,-0.02720917431192662
OCM,29.0,78.0,2.0,0.19436788990825685
OCM2,9.0,99.0,1.0,0.08711651376146788
OCRL,18.0,85.0,6.0,0.12548165137614678
OCSTAMP,6.0,96.0,7.0,0.0519422018348624
ODAM,2.0,101.0,6.0,-0.02042477064220183
ODC1,3.0,104.0,2.0,0.023052293577981654
ODF1,34.0,74.0,1.0,0.22547522935779812
ODF2,0.0,89.0,20.0,-0.08314587155963303
ODF2L,1.0,92.0,16.0,-0.04620733944954129
ODF3,2.0,99.0,8.0,-0.01713302752293577
ODF3B,2.0,75.0,32.0,-0.11489724770642203
ODF3L1,3.0,78.0,28.0,-0.10359266055045875
ODF3L2,1.0,82.0,26.0,-0.09455504587155966
ODF4,0.0,68.0,41.0,-0.16716697247706427
OFCC1,4.0,102.0,3.0,0.05789449541284404
OFD1,7.0,94.0,8.0,0.04509357798165139
OGDH,25.0,82.0,2.0,0.1861036697247706
OGDHL,1.0,93.0,15.0,-0.05897798165137614
OGFOD1,4.0,96.0,9.0,0.02452844036697249
OGFOD2,3.0,97.0,9.0,-0.013183486238532117
OGFOD3,10.0,94.0,5.0,0.09224770642201835
OGFR,18.0,87.0,4.0,0.12417155963302749
OGFRL1,1.0,82.0,26.0,-0.10041100917431192
OGG1,0.0,80.0,29.0,-0.11241009174311924
OGN,1.0,83.0,25.0,-0.10513394495412842
OGT,8.0,94.0,7.0,0.06131100917431192
OIP5,2.0,71.0,36.0,-0.13394954128440364
OIT3,3.0,90.0,16.0,-0.0582908256880734
OLA1,2.0,102.0,5.0,0.006839449541284411
OLAH,3.0,96.0,10.0,-0.014320183486238527
OLFM1,2.0,86.0,21.0,-0.08263119266055048
OLFM2,0.0,84.0,25.0,-0.09241192660550461
OLFM3,1.0,85.0,23.0,-0.07179908256880731
OLFM4,1.0,70.0,38.0,-0.13594678899082574
OLFML1,2.0,99.0,8.0,-0.014729357798165133
OLFML2A,0.0,89.0,20.0,-0.09134036697247706
OLFML2B,35.0,73.0,1.0,0.22844862385321105
OLFML3,2.0,85.0,22.0,-0.06752293577981651
OLIG1,6.0,95.0,8.0,0.012900000000000007
OLIG2,6.0,95.0,8.0,0.012900000000000007
OLIG3,4.0,81.0,24.0,-0.07180733944954126
OLR1,3.0,84.0,22.0,-0.04306146788990824
OMA1,1.0,92.0,16.0,-0.0479834862385321
OMD,1.0,83.0,25.0,-0.10513394495412842
OMG,4.0,97.0,8.0,0.039180733944954124
OMP,7.0,99.0,3.0,0.060773394495412816
ONECUT1,2.0,77.0,30.0,-0.10707614678899081
ONECUT2,0.0,69.0,40.0,-0.1482220183486239
ONECUT3,0.0,82.0,27.0,-0.09932110091743125
OOEP,1.0,83.0,25.0,-0.09939999999999999
OOSP2,1.0,103.0,5.0,0.007796330275229353
OPA1,2.0,95.0,12.0,0.010257798165137612
OPA3,1.0,91.0,17.0,-0.05423669724770641
OPALIN,1.0,89.0,19.0,-0.07103211009174311
OPCML,4.0,94.0,11.0,0.009513761467889912
OPHN1,8.0,94.0,7.0,0.06113394495412845
OPLAH,27.0,81.0,1.0,0.18489541284403668
OPN1LW,24.0,81.0,4.0,0.1562605504587156
OPN1MW,25.0,81.0,3.0,0.15975045871559632
OPN1MW2,25.0,81.0,3.0,0.16115412844036694
OPN1MW3,24.0,82.0,3.0,0.1594825688073394
OPN1SW,8.0,99.0,2.0,0.074697247706422
OPN3,25.0,81.0,3.0,0.1652064220183486
OPN4,0.0,92.0,17.0,-0.07295871559633028
OPN5,4.0,101.0,4.0,0.04444954128440368
OPRD1,2.0,98.0,9.0,-0.0029110091743119247
OPRK1,17.0,86.0,6.0,0.0805266055045872
OPRL1,21.0,83.0,5.0,0.1451091743119266
OPRM1,1.0,81.0,27.0,-0.11603211009174315
OPRPN,2.0,101.0,6.0,-0.019036697247706427
OPTC,29.0,78.0,2.0,0.20125779816513767
OPTN,2.0,98.0,9.0,-0.020736697247706413
OR10A2,3.0,99.0,7.0,-0.0076853211009174265
OR10A3,2.0,99.0,8.0,-0.014252293577981646
OR10A4,3.0,99.0,7.0,-0.0076853211009174265
OR10A5,3.0,99.0,7.0,-0.0076853211009174265
OR10A7,5.0,99.0,5.0,0.005503669724770643
OR10AD1,3.0,100.0,6.0,-0.0055275229357798165
OR10AG1,1.0,100.0,8.0,-0.00023119266055046482
OR10C1,1.0,103.0,5.0,0.04383119266055047
OR10D3,3.0,96.0,10.0,0.0089394495412844
OR10G2,8.0,95.0,6.0,0.048664220183486255
OR10G3,8.0,95.0,6.0,0.048664220183486255
OR10G4,3.0,96.0,10.0,0.007291743119266054
OR10G6,3.0,96.0,10.0,0.007291743119266054
OR10G7,3.0,96.0,10.0,0.007291743119266054
OR10G8,3.0,96.0,10.0,0.007291743119266054
OR10G9,3.0,96.0,10.0,0.007291743119266054
OR10H1,0.0,82.0,27.0,-0.09342293577981657
OR10H2,0.0,83.0,26.0,-0.09087798165137621
OR10H3,0.0,83.0,26.0,-0.09087798165137621
OR10H4,0.0,82.0,27.0,-0.09342293577981657
OR10H5,0.0,82.0,27.0,-0.09342293577981657
OR10J1,34.0,73.0,2.0,0.21635871559633033
OR10J3,35.0,72.0,2.0,0.21869724770642207
OR10J5,34.0,73.0,2.0,0.21576697247706428
OR10K1,35.0,73.0,1.0,0.21877339449541286
OR10K2,35.0,73.0,1.0,0.21877339449541286
OR10P1,4.0,100.0,5.0,0.002424770642201833
OR10Q1,1.0,103.0,5.0,0.008273394495412839
OR10R2,35.0,73.0,1.0,0.21971192660550462
OR10S1,3.0,96.0,10.0,0.007291743119266054
OR10T2,35.0,73.0,1.0,0.21877339449541286
OR10V1,1.0,103.0,5.0,0.007796330275229353
OR10W1,1.0,103.0,5.0,0.008273394495412839
OR10Z1,35.0,73.0,1.0,0.21971192660550462
OR11A1,1.0,103.0,5.0,0.04383119266055047
OR11G2,6.0,96.0,7.0,0.0626587155963303
OR11H1,3.0,93.0,13.0,-0.025163302752293577
OR11H12,5.0,97.0,7.0,0.019367889908256875
OR11H2,5.0,98.0,6.0,0.043827522935779815
OR11H4,6.0,96.0,7.0,0.0626587155963303
OR11H6,6.0,96.0,7.0,0.0626587155963303
OR11L1,26.0,80.0,3.0,0.17046330275229354
OR12D3,1.0,103.0,5.0,0.04383119266055047
OR13A1,1.0,94.0,14.0,-0.047696330275229355
OR13C2,0.0,85.0,24.0,-0.10708440366972477
OR13C3,0.0,85.0,24.0,-0.10708440366972477
OR13C4,0.0,85.0,24.0,-0.10708440366972477
OR13C5,0.0,85.0,24.0,-0.10708440366972477
OR13C8,0.0,85.0,24.0,-0.10708440366972477
OR13C9,0.0,85.0,24.0,-0.10708440366972477
OR13D1,0.0,85.0,24.0,-0.10551284403669725
OR13F1,0.0,85.0,24.0,-0.10926697247706423
OR13G1,26.0,80.0,3.0,0.17046330275229354
OR13H1,19.0,84.0,6.0,0.12518899082568807
OR13J1,3.0,89.0,17.0,-0.06800458715596329
OR14A16,26.0,80.0,3.0,0.17046330275229354
OR14A2,26.0,80.0,3.0,0.17046330275229354
OR14C36,27.0,78.0,4.0,0.1675605504587156
OR14I1,25.0,80.0,4.0,0.16598807339449537
OR14J1,1.0,103.0,5.0,0.04383119266055047
OR14K1,26.0,80.0,3.0,0.17046330275229354
OR1A1,0.0,68.0,41.0,-0.1556009174311927
OR1A2,0.0,68.0,41.0,-0.1547357798165138
OR1C1,26.0,80.0,3.0,0.17046330275229354
OR1D2,0.0,68.0,41.0,-0.1535889908256881
OR1D5,0.0,68.0,41.0,-0.1535889908256881
OR1E1,1.0,66.0,42.0,-0.15033944954128445
OR1E2,1.0,66.0,42.0,-0.15033944954128445
OR1F1,10.0,96.0,3.0,0.07906055045871563
OR1G1,0.0,68.0,41.0,-0.1535889908256881
OR1I1,0.0,83.0,26.0,-0.09698807339449546
OR1J1,0.0,88.0,21.0,-0.09566055045871558
OR1J2,0.0,88.0,21.0,-0.09566055045871558
OR1J4,0.0,88.0,21.0,-0.09566055045871558
OR1K1,0.0,88.0,21.0,-0.09577339449541282
OR1L1,0.0,88.0,21.0,-0.09566055045871558
OR1L3,0.0,88.0,21.0,-0.09566055045871558
OR1L4,0.0,88.0,21.0,-0.09577339449541282
OR1L6,0.0,88.0,21.0,-0.09577339449541282
OR1L8,0.0,88.0,21.0,-0.09566055045871558
OR1M1,0.0,81.0,28.0,-0.09527431192660554
OR1N1,0.0,88.0,21.0,-0.09566055045871558
OR1N2,0.0,88.0,21.0,-0.09566055045871558
OR1Q1,0.0,88.0,21.0,-0.09566055045871558
OR1S2,1.0,103.0,5.0,0.008273394495412839
OR2A1,6.0,99.0,4.0,0.06287522935779816
OR2A12,6.0,99.0,4.0,0.057035779816513754
OR2A14,6.0,99.0,4.0,0.05840275229357796
OR2A2,6.0,99.0,4.0,0.057035779816513754
OR2A25,6.0,99.0,4.0,0.057035779816513754
OR2A4,3.0,81.0,25.0,-0.0933651376146789
OR2A42,6.0,99.0,4.0,0.06174770642201834
OR2A5,6.0,99.0,4.0,0.057035779816513754
OR2A7,6.0,99.0,4.0,0.06287522935779816
OR2AE1,9.0,98.0,2.0,0.08317339449541285
OR2AG1,3.0,99.0,7.0,-0.0076853211009174265
OR2AG2,3.0,99.0,7.0,-0.0076853211009174265
OR2AJ1,26.0,80.0,3.0,0.1697678899082568
OR2AK2,26.0,80.0,3.0,0.1697678899082568
OR2AP1,4.0,100.0,5.0,0.002424770642201833
OR2AT4,8.0,98.0,3.0,0.061246788990825675
OR2B11,25.0,81.0,3.0,0.16796880733944952
OR2B2,1.0,103.0,5.0,0.03552201834862384
OR2B3,1.0,104.0,4.0,0.04719357798165139
OR2B6,1.0,104.0,4.0,0.04246697247706423
OR2C1,11.0,95.0,3.0,0.08046605504587159
OR2C3,25.0,81.0,3.0,0.16796880733944952
OR2D2,3.0,99.0,7.0,-0.0076853211009174265
OR2D3,2.0,99.0,8.0,-0.014699082568807337
OR2F2,6.0,99.0,4.0,0.057035779816513754
OR2G2,26.0,79.0,4.0,0.1693559633027522
OR2G3,26.0,79.0,4.0,0.1693559633027522
OR2G6,25.0,80.0,4.0,0.1650119266055046
OR2H1,1.0,103.0,5.0,0.04383119266055047
OR2H2,1.0,104.0,4.0,0.04534954128440368
OR2J2,1.0,103.0,5.0,0.04575045871559635
OR2J3,1.0,103.0,5.0,0.04575045871559635
OR2K2,0.0,86.0,23.0,-0.10120825688073394
OR2L13,26.0,78.0,5.0,0.1622394495412844
OR2L2,26.0,79.0,4.0,0.1649321100917431
OR2L3,26.0,78.0,5.0,0.1622394495412844
OR2L5,26.0,79.0,4.0,0.1649321100917431
OR2M2,25.0,79.0,5.0,0.16103944954128444
OR2M3,25.0,79.0,5.0,0.16103944954128444
OR2M4,25.0,79.0,5.0,0.16103944954128444
OR2M5,25.0,79.0,5.0,0.16103944954128444
OR2M7,27.0,78.0,4.0,0.1675605504587156
OR2S2,3.0,89.0,17.0,-0.07050091743119265
OR2T1,26.0,79.0,4.0,0.16744954128440365
OR2T10,22.0,80.0,7.0,0.12513394495412838
OR2T12,26.0,79.0,4.0,0.16483302752293577
OR2T2,25.0,79.0,5.0,0.16078073394495415
OR2T27,25.0,80.0,4.0,0.1658247706422018
OR2T29,25.0,80.0,4.0,0.1650119266055046
OR2T3,25.0,79.0,5.0,0.1632119266055046
OR2T33,26.0,79.0,4.0,0.16483302752293577
OR2T34,24.0,78.0,7.0,0.1458541284403669
OR2T35,24.0,80.0,5.0,0.15528440366972474
OR2T4,27.0,78.0,4.0,0.1675605504587156
OR2T5,25.0,79.0,5.0,0.1632119266055046
OR2T6,26.0,79.0,4.0,0.16476605504587155
OR2T8,26.0,80.0,3.0,0.1697678899082568
OR2V1,13.0,88.0,8.0,0.06083211009174312
OR2V2,13.0,88.0,8.0,0.06083211009174312
OR2W1,1.0,104.0,4.0,0.04719357798165139
OR2W3,26.0,80.0,3.0,0.17088990825688066
OR2Y1,14.0,86.0,9.0,0.06091284403669725
OR2Z1,0.0,82.0,27.0,-0.09928256880733949
OR3A1,0.0,68.0,41.0,-0.1556009174311927
OR3A2,0.0,68.0,41.0,-0.1556009174311927
OR3A3,1.0,66.0,42.0,-0.15033944954128445
OR4A15,1.0,102.0,6.0,0.005705504587155959
OR4A16,1.0,102.0,6.0,0.006235779816513756
OR4A47,2.0,101.0,6.0,-0.0021330275229357776
OR4A5,1.0,103.0,5.0,0.018889908256880732
OR4B1,2.0,101.0,6.0,-6.422018348621109e-06
OR4C11,3.0,90.0,16.0,-0.04823027522935781
OR4C12,2.0,100.0,7.0,0.00014128440366972589
OR4C13,2.0,100.0,7.0,0.00014128440366972589
OR4C15,1.0,100.0,8.0,-0.0012045871559633074
OR4C3,3.0,100.0,6.0,0.0046174311926605515
OR4C46,1.0,103.0,5.0,0.016659633027522932
OR4C5,2.0,101.0,6.0,0.0006816513761467911
OR4C6,2.0,93.0,14.0,-0.021251376146789
OR4D1,5.0,101.0,3.0,0.08937706422018349
OR4D10,1.0,103.0,5.0,0.007796330275229353
OR4D11,1.0,103.0,5.0,0.007796330275229353
OR4D2,5.0,101.0,3.0,0.08937706422018349
OR4D5,3.0,96.0,10.0,0.007291743119266054
OR4D6,1.0,103.0,5.0,0.007796330275229353
OR4D9,1.0,103.0,5.0,0.007796330275229353
OR4E2,8.0,94.0,7.0,0.0448256880733945
OR4F15,4.0,74.0,31.0,-0.10319082568807339
OR4F16,1.0,106.0,2.0,0.04171834862385321
OR4F17,0.0,106.0,3.0,0.004601834862385323
OR4F21,1.0,97.0,11.0,-0.01618256880733945
OR4F29,1.0,108.0,0.0,0.06837247706422017
OR4F3,2.0,107.0,0.0,0.05358532110091742
OR4F4,4.0,95.0,10.0,-0.01992110091743119
OR4F5,1.0,104.0,4.0,0.03824128440366971
OR4F6,4.0,74.0,31.0,-0.10319082568807339
OR4K1,6.0,96.0,7.0,0.04996330275229355
OR4K13,6.0,96.0,7.0,0.06047798165137617
OR4K14,6.0,97.0,6.0,0.06153027522935783
OR4K15,6.0,97.0,6.0,0.05786513761467892
OR4K17,6.0,96.0,7.0,0.06172293577981653
OR4K2,6.0,96.0,7.0,0.04996330275229355
OR4K5,6.0,96.0,7.0,0.04996330275229355
OR4L1,6.0,96.0,7.0,0.06047798165137617
OR4M1,6.0,96.0,7.0,0.04589999999999999
OR4M2,2.0,72.0,35.0,-0.13626513761467884
OR4N2,6.0,96.0,7.0,0.0483137614678899
OR4N4,2.0,72.0,35.0,-0.13626513761467884
OR4N5,6.0,96.0,7.0,0.06172293577981653
OR4P4,3.0,89.0,17.0,-0.04952660550458717
OR4Q3,6.0,96.0,7.0,0.04270275229357798
OR4S1,3.0,100.0,6.0,0.0046174311926605515
OR4S2,2.0,91.0,16.0,-0.04572935779816516
OR4X1,2.0,101.0,6.0,-6.422018348621109e-06
OR51A2,1.0,96.0,12.0,-0.03743669724770641
OR51A4,1.0,96.0,12.0,-0.03743669724770641
OR51A7,1.0,97.0,11.0,-0.03446330275229357
OR51B4,1.0,98.0,10.0,-0.0331229357798165
OR51B5,1.0,98.0,10.0,-0.0331229357798165
OR51B6,1.0,98.0,10.0,-0.0331229357798165
OR51D1,1.0,96.0,12.0,-0.03525229357798164
OR51E1,1.0,96.0,12.0,-0.03525229357798164
OR51E2,1.0,96.0,12.0,-0.03539357798165137
OR51F2,1.0,96.0,12.0,-0.03539357798165137
OR51G2,1.0,97.0,11.0,-0.03446330275229357
OR51H1,1.0,97.0,11.0,-0.03446330275229357
OR51I1,1.0,98.0,10.0,-0.0331229357798165
OR51I2,1.0,98.0,10.0,-0.0331229357798165
OR51J1,1.0,98.0,10.0,-0.0331229357798165
OR51L1,1.0,97.0,11.0,-0.03440183486238531
OR51M1,1.0,98.0,10.0,-0.0331229357798165
OR51Q1,1.0,98.0,10.0,-0.0331229357798165
OR51S1,1.0,96.0,12.0,-0.03539357798165137
OR51T1,1.0,97.0,11.0,-0.03446330275229357
OR51V1,1.0,98.0,10.0,-0.0331229357798165
OR52A1,1.0,98.0,10.0,-0.0331229357798165
OR52A5,1.0,98.0,10.0,-0.0331229357798165
OR52B2,1.0,98.0,10.0,-0.034228440366972465
OR52B6,1.0,98.0,10.0,-0.034696330275229344
OR52D1,1.0,98.0,10.0,-0.0331229357798165
OR52E2,1.0,97.0,11.0,-0.03440183486238531
OR52E4,1.0,98.0,10.0,-0.034228440366972465
OR52E5,1.0,98.0,10.0,-0.034228440366972465
OR52E6,1.0,98.0,10.0,-0.034228440366972465
OR52E8,1.0,98.0,10.0,-0.034228440366972465
OR52H1,1.0,98.0,10.0,-0.0331229357798165
OR52I1,2.0,96.0,11.0,-0.029409174311926602
OR52I2,2.0,96.0,11.0,-0.029409174311926602
OR52J3,1.0,97.0,11.0,-0.03440183486238531
OR52K1,2.0,96.0,11.0,-0.029409174311926602
OR52K2,2.0,96.0,11.0,-0.029409174311926602
OR52L1,1.0,98.0,10.0,-0.034228440366972465
OR52M1,2.0,96.0,11.0,-0.029409174311926602
OR52N1,2.0,96.0,11.0,-0.0330788990825688
OR52N2,1.0,98.0,10.0,-0.034228440366972465
OR52N4,1.0,98.0,10.0,-0.034696330275229344
OR52N5,2.0,96.0,11.0,-0.0330788990825688
OR52W1,1.0,98.0,10.0,-0.034228440366972465
OR56A1,1.0,98.0,10.0,-0.034228440366972465
OR56A3,1.0,98.0,10.0,-0.034228440366972465
OR56A4,1.0,98.0,10.0,-0.034228440366972465
OR56A5,1.0,98.0,10.0,-0.034228440366972465
OR56B1,1.0,98.0,10.0,-0.034696330275229344
OR56B4,1.0,98.0,10.0,-0.034228440366972465
OR5A1,1.0,103.0,5.0,0.007796330275229353
OR5A2,1.0,103.0,5.0,0.008829357798165132
OR5AC2,3.0,95.0,11.0,-0.013869724770642206
OR5AK2,1.0,102.0,6.0,0.0028174311926605455
OR5AN1,1.0,103.0,5.0,0.012790825688073387
OR5AP2,1.0,101.0,7.0,5.7798165137611117e-05
OR5AS1,1.0,100.0,8.0,-0.00023119266055046482
OR5AU1,7.0,95.0,7.0,0.04508899082568811
OR5B12,1.0,102.0,6.0,0.0007944954128440348
OR5B17,1.0,103.0,5.0,0.006607339449541279
OR5B2,1.0,102.0,6.0,0.0007944954128440348
OR5B21,1.0,102.0,6.0,0.0007944954128440348
OR5B3,1.0,103.0,5.0,0.008453211009174308
OR5C1,0.0,88.0,21.0,-0.09577339449541282
OR5D14,1.0,100.0,8.0,-0.00023119266055046482
OR5D16,1.0,100.0,8.0,-0.00023119266055046482
OR5D18,1.0,100.0,8.0,-0.00023119266055046482
OR5F1,1.0,100.0,8.0,-0.00023119266055046482
OR5H1,3.0,95.0,11.0,-0.013869724770642206
OR5H14,3.0,95.0,11.0,-0.013869724770642206
OR5H15,3.0,95.0,11.0,-0.013869724770642206
OR5H2,3.0,94.0,12.0,-0.015182568807339454
OR5H6,3.0,94.0,12.0,-0.015182568807339454
OR5I1,1.0,100.0,8.0,-0.00023119266055046482
OR5J2,1.0,100.0,8.0,-0.00012293577981651983
OR5K1,3.0,94.0,12.0,-0.015182568807339454
OR5K2,3.0,94.0,12.0,-0.015182568807339454
OR5K3,3.0,94.0,12.0,-0.015182568807339454
OR5K4,3.0,94.0,12.0,-0.015182568807339454
OR5L2,1.0,100.0,8.0,-0.00023119266055046482
OR5M1,1.0,101.0,7.0,5.7798165137611117e-05
OR5M10,1.0,100.0,8.0,-0.0023100917431192673
OR5M11,1.0,100.0,8.0,-0.0023100917431192673
OR5M3,1.0,100.0,8.0,-0.0023100917431192673
OR5M8,1.0,100.0,8.0,-0.0023100917431192673
