Name,amplifications,neutral,deletions,average
AC004449.1,1.0,89.0,19.0,-0.05025437807137635
AC004453.1,16.0,93.0,0.0,0.10964840557526521
AC004453.2,15.0,94.0,0.0,0.10841359671315444
AC004461.1,7.0,94.0,8.0,0.03629676164557271
AC004461.2,7.0,94.0,8.0,0.03629676164557271
AC004464.1,5.0,98.0,6.0,0.011362426233915318
AC004466.1,2.0,101.0,6.0,0.0004960327367876705
AC004466.2,2.0,101.0,6.0,-0.001919529940618532
AC004466.3,2.0,101.0,6.0,0.0004960327367876705
AC004467.1,1.0,85.0,23.0,-0.06818377924070038
AC004470.1,1.0,88.0,20.0,-0.05070639558465119
AC004471.1,8.0,93.0,8.0,0.03935243180893055
AC004471.2,8.0,93.0,8.0,0.03935243180893055
AC004475.1,3.0,96.0,10.0,0.00034219412324103314
AC004477.1,6.0,103.0,0.0,0.07167654019160005
AC004477.2,6.0,103.0,0.0,0.07310154030695355
AC004477.3,6.0,103.0,0.0,0.07310154030695355
AC004485.1,15.0,93.0,1.0,0.11203483501232264
AC004486.1,2.0,100.0,7.0,0.0010709335146578934
AC004490.1,1.0,89.0,19.0,-0.04821704589467693
AC004491.1,11.0,95.0,3.0,0.08216831748442303
AC004492.1,20.0,84.0,5.0,0.1331905015161896
AC004494.1,0.0,104.0,5.0,0.00301870016959403
AC004494.2,0.0,104.0,5.0,0.00301870016959403
AC004522.1,24.0,81.0,4.0,0.1791716992789794
AC004522.2,24.0,81.0,4.0,0.17794764104392236
AC004522.3,24.0,81.0,4.0,0.17794764104392236
AC004522.4,24.0,81.0,4.0,0.1791716992789794
AC004528.1,1.0,89.0,19.0,-0.05138573336026601
AC004528.2,1.0,89.0,19.0,-0.05138573336026601
AC004540.1,16.0,92.0,1.0,0.11143685933577101
AC004540.2,16.0,92.0,1.0,0.11143685933577101
AC004542.1,8.0,96.0,5.0,0.06467983882518429
AC004542.2,8.0,96.0,5.0,0.06467983882518429
AC004543.1,16.0,92.0,1.0,0.10850893275917195
AC004549.1,16.0,92.0,1.0,0.1113257193754315
AC004551.1,1.0,104.0,4.0,0.003384302193623584
AC004551.2,1.0,104.0,4.0,0.003053178874256656
AC004552.1,1.0,88.0,20.0,-0.050932702698352525
AC004554.1,1.0,85.0,23.0,-0.0617604144489298
AC004554.2,1.0,85.0,23.0,-0.06816495835883801
AC004584.1,8.0,99.0,2.0,0.06065917018164014
AC004584.2,8.0,99.0,2.0,0.05854575979507089
AC004584.3,8.0,99.0,2.0,0.05854575979507089
AC004585.1,5.0,103.0,1.0,0.08142950514177866
AC004585.2,5.0,103.0,1.0,0.0794259737197287
AC004590.1,6.0,103.0,0.0,0.07202628339336997
AC004593.1,16.0,92.0,1.0,0.10779304240123644
AC004593.2,16.0,92.0,1.0,0.10779304240123644
AC004593.3,16.0,92.0,1.0,0.10779304240123644
AC004594.1,7.0,90.0,12.0,0.021970811411088798
AC004596.1,7.0,102.0,0.0,0.08310890432004348
AC004597.1,7.0,94.0,8.0,0.04035634159074527
AC004623.1,1.0,89.0,19.0,-0.05299078808498743
AC004637.1,1.0,90.0,18.0,-0.04445260698517736
AC004672.1,19.0,84.0,6.0,0.1058071446552047
AC004672.2,19.0,84.0,6.0,0.1058071446552047
AC004674.1,1.0,86.0,22.0,-0.06168240391257575
AC004674.2,1.0,86.0,22.0,-0.06168240391257575
AC004678.1,1.0,88.0,20.0,-0.05351102214173812
AC004678.2,1.0,88.0,20.0,-0.051786427615558905
AC004687.1,8.0,99.0,2.0,0.05833639090874254
AC004687.2,9.0,98.0,2.0,0.060224354456125215
AC004687.3,8.0,99.0,2.0,0.05833639090874254
AC004690.1,5.0,92.0,12.0,-0.007582575694911645
AC004690.2,5.0,92.0,12.0,-0.007702037431709801
AC004691.1,15.0,93.0,1.0,0.10494869771865022
AC004691.2,15.0,93.0,1.0,0.10494869771865022
AC004692.1,15.0,94.0,0.0,0.10506587361795561
AC004692.2,15.0,94.0,0.0,0.10506587361795561
AC004696.1,5.0,98.0,6.0,0.012044720595079373
AC004696.2,5.0,98.0,6.0,0.012044720595079373
AC004702.1,6.0,88.0,15.0,0.009937380850532964
AC004704.1,1.0,91.0,17.0,-0.07233080435582111
AC004706.1,3.0,91.0,15.0,-0.021444450984728004
AC004706.2,3.0,91.0,15.0,-0.020326045138610655
AC004706.3,3.0,91.0,15.0,-0.021444450984728004
AC004707.1,6.0,103.0,0.0,0.07202628339336997
AC004765.1,18.0,85.0,6.0,0.10317243431532166
AC004771.1,3.0,90.0,16.0,-0.024259756028661265
AC004771.2,3.0,90.0,16.0,-0.024259756028661265
AC004771.3,3.0,90.0,16.0,-0.024259756028661265
AC004771.4,3.0,90.0,16.0,-0.024259756028661265
AC004771.5,3.0,90.0,16.0,-0.024259756028661265
AC004775.1,2.0,78.0,29.0,-0.10963449178496472
AC004777.1,2.0,77.0,30.0,-0.11424728482812842
AC004784.1,4.0,97.0,8.0,0.0006639611675191274
AC004790.1,5.0,96.0,8.0,0.02695099040944348
AC004790.2,5.0,96.0,8.0,0.02695099040944348
AC004792.1,5.0,98.0,6.0,0.011905127745371951
AC004797.1,6.0,103.0,0.0,0.07328719002234252
AC004801.1,2.0,100.0,7.0,-0.004340713974890332
AC004801.2,2.0,100.0,7.0,-0.0030961953755312033
AC004801.3,2.0,100.0,7.0,-0.004855116755981756
AC004801.4,2.0,100.0,7.0,-0.004855116755981756
AC004801.5,2.0,100.0,7.0,-0.004855116755981756
AC004801.6,2.0,100.0,7.0,-0.0030961953755312033
AC004801.7,2.0,100.0,7.0,-0.004855116755981756
AC004803.1,18.0,85.0,6.0,0.10303417855923358
AC004805.1,5.0,102.0,2.0,0.05656412636228561
AC004805.2,5.0,102.0,2.0,0.05730709875461522
AC004805.3,5.0,102.0,2.0,0.05656412636228561
AC004808.1,15.0,92.0,2.0,0.11160584755730094
AC004808.2,15.0,92.0,2.0,0.11160584755730094
AC004812.1,1.0,104.0,4.0,0.0029239199497837487
AC004812.2,1.0,104.0,4.0,0.0029239199497837487
AC004816.1,7.0,91.0,11.0,0.03276438858504993
AC004816.2,7.0,91.0,11.0,0.03276438858504993
AC004817.1,7.0,91.0,11.0,0.03276438858504993
AC004817.2,7.0,91.0,11.0,0.03276438858504993
AC004817.3,7.0,91.0,11.0,0.03276438858504993
AC004817.4,7.0,91.0,11.0,0.03276438858504993
AC004817.5,7.0,91.0,11.0,0.03276438858504993
AC004825.1,7.0,91.0,11.0,0.03276438858504993
AC004825.2,7.0,91.0,11.0,0.03276438858504993
AC004825.3,7.0,91.0,11.0,0.03276438858504993
AC004828.1,7.0,91.0,11.0,0.03301100404525252
AC004828.2,7.0,91.0,11.0,0.03301100404525252
AC004830.1,14.0,94.0,1.0,0.1058604468879256
AC004832.1,9.0,96.0,4.0,0.07235793191981166
AC004832.2,9.0,96.0,4.0,0.07235793191981166
AC004832.3,9.0,96.0,4.0,0.0703509319191876
AC004832.4,9.0,96.0,4.0,0.0703509319191876
AC004832.5,9.0,96.0,4.0,0.0703509319191876
AC004832.6,9.0,96.0,4.0,0.07235793191981166
AC004834.1,25.0,80.0,4.0,0.1851687057875172
AC004835.1,13.0,91.0,5.0,0.06562156457832409
AC004835.2,12.0,92.0,5.0,0.06493736538232282
AC004836.1,22.0,82.0,5.0,0.16192208525248758
AC004837.1,14.0,94.0,1.0,0.1025078306009594
AC004837.2,15.0,94.0,0.0,0.11003809769808807
AC004837.3,14.0,94.0,1.0,0.1025078306009594
AC004837.4,14.0,94.0,1.0,0.1025078306009594
AC004839.1,19.0,83.0,7.0,0.11479977521284475
AC004840.1,17.0,91.0,1.0,0.1194930022485381
AC004840.2,17.0,91.0,1.0,0.1194930022485381
AC004846.1,7.0,91.0,11.0,0.03301100404525252
AC004846.2,7.0,91.0,11.0,0.033131203479286386
AC004847.1,16.0,93.0,0.0,0.10951855085844929
AC004852.1,17.0,90.0,2.0,0.11081249291014202
AC004852.2,17.0,90.0,2.0,0.11081249291014202
AC004852.3,17.0,90.0,2.0,0.11081249291014202
AC004853.1,3.0,88.0,18.0,-0.06212970007536164
AC004854.1,16.0,93.0,0.0,0.10951855085844929
AC004854.2,16.0,93.0,0.0,0.10951855085844929
AC004858.1,7.0,91.0,11.0,0.03301100404525252
AC004862.1,17.0,90.0,2.0,0.11679104038567908
AC004863.1,6.0,84.0,19.0,-0.04506482170574164
AC004865.1,4.0,94.0,11.0,-0.011517568169222184
AC004865.2,4.0,94.0,11.0,-0.011416449509503102
AC004866.1,16.0,90.0,3.0,0.11352869543578416
AC004866.2,16.0,90.0,3.0,0.11352869543578416
AC004869.1,17.0,91.0,1.0,0.11463360983166682
AC004869.2,17.0,91.0,1.0,0.11463360983166682
AC004870.1,17.0,92.0,0.0,0.1266631644792068
AC004870.2,17.0,92.0,0.0,0.1266631644792068
AC004870.3,17.0,92.0,0.0,0.1284895949427642
AC004870.4,17.0,92.0,0.0,0.1266631644792068
AC004875.1,6.0,90.0,13.0,-0.0034717182450509565
AC004877.1,4.0,87.0,18.0,-0.055353893987342286
AC004877.2,4.0,87.0,18.0,-0.055353893987342286
AC004879.1,17.0,89.0,3.0,0.10719375647951158
AC004882.1,9.0,96.0,4.0,0.06830432341482211
AC004882.2,9.0,96.0,4.0,0.06830432341482211
AC004882.3,9.0,96.0,4.0,0.06830432341482211
AC004884.1,22.0,82.0,5.0,0.1741929828595846
AC004884.2,23.0,82.0,4.0,0.17898819557890977
AC004888.1,7.0,89.0,13.0,0.0002173485484515408
AC004889.1,5.0,85.0,19.0,-0.05835479872495701
AC004890.1,4.0,87.0,18.0,-0.05537407912375096
AC004890.2,4.0,87.0,18.0,-0.05537407912375096
AC004890.3,4.0,87.0,18.0,-0.05537407912375096
AC004893.1,25.0,80.0,4.0,0.19223524359059072
AC004893.2,25.0,80.0,4.0,0.19223524359059072
AC004893.3,25.0,80.0,4.0,0.19223524359059072
AC004895.1,18.0,90.0,1.0,0.1224570319949526
AC004898.1,7.0,83.0,19.0,-0.044636679497474754
AC004899.1,16.0,92.0,1.0,0.12231414451307004
AC004899.2,16.0,92.0,1.0,0.12231414451307004
AC004900.1,7.0,91.0,11.0,0.03265778237938969
AC004906.1,17.0,91.0,1.0,0.12342169427517762
AC004908.1,3.0,69.0,37.0,-0.14672134232349504
AC004908.2,3.0,69.0,37.0,-0.14672134232349504
AC004908.3,3.0,69.0,37.0,-0.14672134232349504
AC004910.1,10.0,96.0,3.0,0.08845583112771889
AC004911.1,4.0,86.0,19.0,-0.06044060540703
AC004917.1,19.0,84.0,6.0,0.12399771060945097
AC004918.1,5.0,87.0,17.0,-0.047959694749922205
AC004918.4,5.0,87.0,17.0,-0.047959694749922205
AC004920.1,14.0,94.0,1.0,0.1058604468879256
AC004921.1,13.0,93.0,3.0,0.0982989017577239
AC004921.2,15.0,91.0,3.0,0.1028885493907259
AC004922.1,25.0,80.0,4.0,0.1851687057875172
AC004923.1,21.0,84.0,4.0,0.1363649781679815
AC004923.2,21.0,84.0,4.0,0.1363649781679815
AC004923.3,21.0,84.0,4.0,0.1363649781679815
AC004923.4,22.0,83.0,4.0,0.13988993355299847
AC004925.1,6.0,89.0,14.0,-0.017919516249289176
AC004930.1,7.0,88.0,14.0,-0.012071142458972117
AC004936.1,17.0,89.0,3.0,0.10587884803022767
AC004938.1,16.0,93.0,0.0,0.10964840557526521
AC004938.2,16.0,93.0,0.0,0.10964840557526521
AC004941.1,4.0,87.0,18.0,-0.05537407912375096
AC004941.2,4.0,87.0,18.0,-0.05537407912375096
AC004943.1,6.0,96.0,7.0,0.032753255110827384
AC004943.2,6.0,95.0,8.0,0.028701839974008044
AC004943.3,6.0,96.0,7.0,0.032753255110827384
AC004944.1,2.0,69.0,38.0,-0.14645863760444153
AC004945.1,15.0,92.0,2.0,0.1133070272100299
AC004946.1,8.0,90.0,11.0,0.024804025885685733
AC004946.2,8.0,90.0,11.0,0.024804025885685733
AC004947.1,16.0,92.0,1.0,0.11133561686072123
AC004947.2,16.0,92.0,1.0,0.11133561686072123
AC004947.3,16.0,92.0,1.0,0.11133561686072123
AC004948.1,18.0,90.0,1.0,0.11648204507177795
AC004949.1,17.0,90.0,2.0,0.10994551828809596
AC004951.1,17.0,92.0,0.0,0.12355897454603199
AC004951.2,17.0,92.0,0.0,0.12355897454603199
AC004951.3,17.0,92.0,0.0,0.12355897454603199
AC004951.4,17.0,92.0,0.0,0.12355897454603199
AC004965.1,23.0,82.0,4.0,0.17537922228141142
AC004967.1,25.0,81.0,3.0,0.1780090965917378
AC004967.2,25.0,81.0,3.0,0.1780090965917378
AC004969.1,22.0,85.0,2.0,0.15869722486478635
AC004972.1,17.0,90.0,2.0,0.12184640302104162
AC004973.1,13.0,91.0,5.0,0.06562156457832409
AC004974.1,7.0,91.0,11.0,0.03265778237938969
AC004975.1,6.0,84.0,19.0,-0.04597970935389583
AC004975.2,6.0,84.0,19.0,-0.04597970935389583
AC004980.1,14.0,91.0,4.0,0.09453521003307518
AC004980.2,13.0,92.0,4.0,0.09397681964048382
AC004980.3,16.0,89.0,4.0,0.10028632053752665
AC004980.4,16.0,89.0,4.0,0.10028632053752665
AC004982.1,18.0,90.0,1.0,0.11648204507177795
AC004982.2,18.0,90.0,1.0,0.11648204507177795
AC004986.1,7.0,90.0,12.0,0.021978072633641193
AC004987.1,15.0,94.0,0.0,0.11003809769808807
AC004987.2,15.0,94.0,0.0,0.11003809769808807
AC004987.3,15.0,94.0,0.0,0.11003809769808807
AC004987.4,15.0,94.0,0.0,0.11003809769808807
AC004988.1,14.0,94.0,1.0,0.10126192510524122
AC004990.1,15.0,92.0,2.0,0.11160584755730094
AC004994.1,16.0,92.0,1.0,0.11257659751297552
AC004997.1,9.0,96.0,4.0,0.07146068527871509
AC005000.1,13.0,91.0,5.0,0.07132923779218556
AC005000.2,12.0,93.0,4.0,0.07094317213255974
AC005002.1,12.0,93.0,4.0,0.07184944777882059
AC005002.2,12.0,93.0,4.0,0.07184944777882059
AC005005.1,9.0,95.0,5.0,0.06678198334632326
AC005005.2,8.0,96.0,5.0,0.06467983882518429
AC005005.3,8.0,96.0,5.0,0.06467983882518429
AC005005.4,8.0,96.0,5.0,0.06467983882518429
AC005006.1,9.0,96.0,4.0,0.07235793191981166
AC005008.1,16.0,90.0,3.0,0.11352869543578416
AC005008.2,16.0,90.0,3.0,0.11352869543578416
AC005009.1,19.0,87.0,3.0,0.1270787600118031
AC005009.2,19.0,87.0,3.0,0.1270787600118031
AC005011.1,9.0,95.0,5.0,0.06650434495438101
AC005013.1,16.0,92.0,1.0,0.11052315364101209
AC005014.1,16.0,92.0,1.0,0.11434996402856465
AC005014.2,16.0,92.0,1.0,0.11434996402856465
AC005014.3,16.0,92.0,1.0,0.11434996402856465
AC005014.4,16.0,92.0,1.0,0.11434996402856465
AC005019.1,19.0,89.0,1.0,0.12030627560132288
AC005019.2,19.0,89.0,1.0,0.12030627560132288
AC005020.1,24.0,81.0,4.0,0.17973063767018502
AC005020.2,25.0,80.0,4.0,0.18529075838296705
AC005021.1,26.0,80.0,3.0,0.16419503222750922
AC005033.1,9.0,99.0,1.0,0.07037098500959768
AC005034.1,8.0,100.0,1.0,0.06889825145872079
AC005034.2,8.0,100.0,1.0,0.06889825145872079
AC005034.3,8.0,100.0,1.0,0.06889825145872079
AC005034.4,8.0,100.0,1.0,0.06889825145872079
AC005034.5,8.0,100.0,1.0,0.06889825145872079
AC005034.6,8.0,100.0,1.0,0.06889825145872079
AC005037.1,4.0,97.0,8.0,-0.002315962307186836
AC005040.1,4.0,102.0,3.0,0.03297196539895247
AC005040.2,4.0,102.0,3.0,0.03297196539895247
AC005041.1,9.0,99.0,1.0,0.07037098500959768
AC005041.2,9.0,99.0,1.0,0.07037098500959768
AC005041.3,9.0,99.0,1.0,0.07037098500959768
AC005041.4,9.0,99.0,1.0,0.07037098500959768
AC005041.5,9.0,99.0,1.0,0.07037098500959768
AC005042.1,3.0,100.0,6.0,0.004287812100858307
AC005042.2,3.0,101.0,5.0,0.006419883489458911
AC005042.3,3.0,101.0,5.0,0.006419883489458911
AC005046.1,20.0,83.0,6.0,0.12131892708310085
AC005050.1,20.0,83.0,6.0,0.13712388397570535
AC005050.2,20.0,83.0,6.0,0.13712388397570535
AC005050.3,21.0,82.0,6.0,0.15879747343785106
AC005052.1,12.0,93.0,4.0,0.07996398313665481
AC005052.2,12.0,93.0,4.0,0.07996398313665481
AC005062.1,16.0,92.0,1.0,0.11070810786870601
AC005064.1,25.0,80.0,4.0,0.17504238980785108
AC005066.1,25.0,81.0,3.0,0.16932691779819395
AC005070.1,22.0,83.0,4.0,0.1759127888520558
AC005070.2,22.0,82.0,5.0,0.1741929828595846
AC005070.3,23.0,82.0,4.0,0.18050000580448497
AC005071.1,24.0,81.0,4.0,0.18061633926273143
AC005072.1,22.0,83.0,4.0,0.16780635345250627
AC005076.1,20.0,87.0,2.0,0.13967797180915417
AC005077.1,13.0,93.0,3.0,0.09120711437074837
AC005077.2,13.0,93.0,3.0,0.09120711437074837
AC005077.3,13.0,93.0,3.0,0.09120711437074837
AC005077.4,13.0,93.0,3.0,0.09120711437074837
AC005081.1,11.0,95.0,3.0,0.08399051724240916
AC005082.1,17.0,91.0,1.0,0.11631829619763766
AC005082.2,17.0,91.0,1.0,0.11631829619763766
AC005083.1,16.0,92.0,1.0,0.11070810786870601
AC005084.1,15.0,93.0,1.0,0.11254253085952233
AC005086.1,23.0,82.0,4.0,0.16913967580244704
AC005086.2,23.0,82.0,4.0,0.17087159480038266
AC005086.3,23.0,82.0,4.0,0.17087159480038266
AC005086.4,23.0,82.0,4.0,0.16913967580244704
AC005088.1,23.0,82.0,4.0,0.17087159480038266
AC005089.1,12.0,94.0,3.0,0.08772667121220891
AC005090.1,15.0,92.0,2.0,0.098468459771979
AC005091.1,16.0,92.0,1.0,0.11075516093055927
AC005094.1,17.0,91.0,1.0,0.11755755912398973
AC005096.1,23.0,82.0,4.0,0.17104238675505407
AC005099.1,22.0,82.0,5.0,0.16189515105945154
AC005100.1,15.0,92.0,2.0,0.10598562595431452
AC005100.2,15.0,92.0,2.0,0.10598562595431452
AC005102.1,11.0,95.0,3.0,0.08299898683074121
AC005104.1,2.0,88.0,19.0,-0.05497295652052501
AC005104.2,2.0,89.0,18.0,-0.05282734532205891
AC005104.3,2.0,88.0,19.0,-0.0620825109538081
AC005105.1,16.0,91.0,2.0,0.1013181455986084
AC005144.1,5.0,103.0,1.0,0.05449386871574452
AC005153.1,14.0,94.0,1.0,0.1058604468879256
AC005154.1,15.0,93.0,1.0,0.10494869771865022
AC005154.2,15.0,93.0,1.0,0.10494869771865022
AC005154.3,15.0,93.0,1.0,0.10494869771865022
AC005154.4,15.0,93.0,1.0,0.10494869771865022
AC005154.5,15.0,93.0,1.0,0.10494869771865022
AC005156.1,25.0,82.0,2.0,0.18401453486282385
AC005160.1,14.0,94.0,1.0,0.10224386520447984
AC005162.1,16.0,92.0,1.0,0.10779304240123644
AC005162.2,16.0,92.0,1.0,0.11052315364101209
AC005162.3,16.0,92.0,1.0,0.11052315364101209
AC005165.1,16.0,91.0,2.0,0.10604107287383203
AC005165.2,16.0,91.0,2.0,0.1070161469264817
AC005165.3,16.0,91.0,2.0,0.10604107287383203
AC005176.1,5.0,96.0,8.0,0.023308558897177558
AC005176.2,5.0,96.0,8.0,0.023308558897177558
AC005178.1,2.0,78.0,29.0,-0.10972812805010698
AC005180.1,8.0,101.0,0.0,0.09111234158401395
AC005180.2,8.0,101.0,0.0,0.09111234158401395
AC005181.1,5.0,103.0,1.0,0.053346317099651964
AC005183.1,18.0,85.0,6.0,0.09941559475466355
AC005185.1,0.0,88.0,21.0,-0.06439077934379145
AC005186.1,1.0,103.0,5.0,-0.004097839563984029
AC005189.1,15.0,94.0,0.0,0.10611530040863938
AC005191.1,10.0,95.0,4.0,0.06317925221392676
AC005197.1,3.0,96.0,10.0,0.00034219412324103314
AC005208.1,5.0,103.0,1.0,0.05786757923609878
AC005209.1,2.0,89.0,18.0,-0.03740706225037922
AC005220.1,9.0,96.0,4.0,0.06189352340199085
AC005224.1,2.0,88.0,19.0,-0.040371150096868376
AC005224.2,2.0,88.0,19.0,-0.040371150096868376
AC005224.3,2.0,88.0,19.0,-0.040371150096868376
AC005225.1,8.0,89.0,12.0,0.03237997003253452
AC005225.2,7.0,91.0,11.0,0.032177959668937564
AC005225.3,8.0,89.0,12.0,0.03237997003253452
AC005225.4,8.0,90.0,11.0,0.03366164552788475
AC005229.1,4.0,87.0,18.0,-0.05531051006406694
AC005229.2,4.0,87.0,18.0,-0.05531051006406694
AC005229.3,4.0,87.0,18.0,-0.05531051006406694
AC005229.4,4.0,87.0,18.0,-0.05531051006406694
AC005229.5,4.0,87.0,18.0,-0.05531051006406694
AC005230.1,7.0,91.0,11.0,0.03276438858504993
AC005232.1,16.0,92.0,1.0,0.10779304240123644
AC005234.1,11.0,97.0,1.0,0.07637425687117028
AC005234.2,11.0,97.0,1.0,0.07637425687117028
AC005237.1,2.0,89.0,18.0,-0.05239840552817752
AC005237.2,2.0,89.0,18.0,-0.05239840552817752
AC005244.1,2.0,89.0,18.0,-0.03732728308971045
AC005244.2,2.0,89.0,18.0,-0.03732728308971045
AC005252.1,1.0,104.0,4.0,0.0006775202842401745
AC005252.2,1.0,104.0,4.0,0.0006775202842401745
AC005252.3,1.0,104.0,4.0,0.0006775202842401745
AC005252.4,1.0,104.0,4.0,0.0006775202842401745
AC005253.1,3.0,97.0,9.0,0.004708262273901357
AC005253.2,3.0,97.0,9.0,0.004708262273901357
AC005255.1,6.0,95.0,8.0,0.03063932031005685
AC005255.2,5.0,96.0,8.0,0.02691452628640021
AC005256.1,1.0,89.0,19.0,-0.05110269994566607
AC005258.1,1.0,89.0,19.0,-0.04821704589467693
AC005258.2,1.0,89.0,19.0,-0.04821704589467693
AC005261.1,5.0,98.0,6.0,0.014837419090022017
AC005261.2,5.0,98.0,6.0,0.014837419090022017
AC005261.3,5.0,98.0,6.0,0.014837419090022017
AC005261.4,5.0,98.0,6.0,0.014837419090022017
AC005261.5,5.0,98.0,6.0,0.014837419090022017
AC005261.6,5.0,98.0,6.0,0.014837419090022017
AC005262.1,1.0,89.0,19.0,-0.045241710711140255
AC005262.2,1.0,89.0,19.0,-0.045241710711140255
AC005264.1,1.0,89.0,19.0,-0.045241710711140255
AC005274.1,2.0,89.0,18.0,-0.03726578785719986
AC005277.1,2.0,89.0,18.0,-0.03726578785719986
AC005277.2,2.0,89.0,18.0,-0.03726578785719986
AC005280.1,7.0,91.0,11.0,0.034768705439143927
AC005280.2,7.0,91.0,11.0,0.034768705439143927
AC005280.3,7.0,91.0,11.0,0.034768705439143927
AC005281.1,19.0,89.0,1.0,0.11999732289297013
AC005288.1,7.0,101.0,1.0,0.08374595457250601
AC005291.1,2.0,89.0,18.0,-0.03380155740891863
AC005291.2,2.0,89.0,18.0,-0.03380155740891863
AC005293.1,18.0,85.0,6.0,0.09646896186957599
AC005294.1,9.0,98.0,2.0,0.09594981815998918
AC005296.1,0.0,85.0,24.0,-0.09263015646081336
AC005297.1,0.0,89.0,20.0,-0.06305875880221956
AC005297.2,0.0,89.0,20.0,-0.06367833359259736
AC005297.3,0.0,89.0,20.0,-0.06367833359259736
AC005300.1,7.0,92.0,10.0,0.029011007321968627
AC005301.1,8.0,92.0,9.0,0.031188208971879378
AC005301.2,8.0,92.0,9.0,0.031188208971879378
AC005303.1,2.0,89.0,18.0,-0.03726578785719986
AC005304.1,2.0,88.0,19.0,-0.04033571915593796
AC005304.2,2.0,88.0,19.0,-0.04033571915593796
AC005304.3,2.0,88.0,19.0,-0.04033571915593796
AC005306.1,1.0,88.0,20.0,-0.05303380040946622
AC005307.1,6.0,94.0,9.0,0.03159752401519714
AC005323.1,2.0,89.0,18.0,-0.034706747801639425
AC005323.2,2.0,89.0,18.0,-0.034706747801639425
AC005324.1,3.0,87.0,19.0,-0.03789878274373268
AC005324.2,3.0,87.0,19.0,-0.03789878274373268
AC005324.3,2.0,88.0,19.0,-0.04055428959695825
AC005324.4,3.0,87.0,19.0,-0.03789878274373268
AC005324.5,2.0,88.0,19.0,-0.04055428959695825
AC005324.6,3.0,87.0,19.0,-0.03789878274373268
AC005326.1,26.0,80.0,3.0,0.17974741603450778
AC005329.1,1.0,89.0,19.0,-0.050891782954805106
AC005329.2,1.0,89.0,19.0,-0.05299078808498743
AC005329.3,1.0,89.0,19.0,-0.050891782954805106
AC005330.1,1.0,89.0,19.0,-0.05299078808498743
AC005332.1,6.0,102.0,1.0,0.0651093061239044
AC005332.2,6.0,102.0,1.0,0.06073467036999303
AC005332.3,6.0,102.0,1.0,0.06073467036999303
AC005332.4,6.0,102.0,1.0,0.06168587161009651
AC005332.5,6.0,102.0,1.0,0.06073467036999303
AC005332.6,6.0,102.0,1.0,0.06073467036999303
AC005332.7,6.0,102.0,1.0,0.06073467036999303
AC005336.1,5.0,96.0,8.0,0.02695099040944348
AC005336.2,5.0,96.0,8.0,0.02695099040944348
AC005336.3,5.0,96.0,8.0,0.02695099040944348
AC005339.1,1.0,91.0,17.0,-0.036915380259673
AC005341.1,7.0,101.0,1.0,0.06454579224791153
AC005342.1,18.0,85.0,6.0,0.09939447012677335
AC005342.2,18.0,85.0,6.0,0.09765355557710094
AC005343.1,18.0,85.0,6.0,0.09941559475466355
AC005343.4,18.0,85.0,6.0,0.09765355557710094
AC005344.1,18.0,85.0,6.0,0.09646896186957599
AC005345.1,0.0,88.0,21.0,-0.06258171120523316
AC005351.1,1.0,81.0,27.0,-0.10496355702665178
AC005355.1,2.0,79.0,28.0,-0.10856444076942806
AC005355.2,2.0,78.0,29.0,-0.1096872224930403
AC005357.1,5.0,93.0,11.0,0.005097696375624117
AC005357.2,5.0,93.0,11.0,0.005097696375624117
AC005358.1,2.0,89.0,18.0,-0.03726578785719986
AC005358.2,2.0,89.0,18.0,-0.03726578785719986
AC005363.1,0.0,102.0,7.0,-0.0015982883561210686
AC005363.2,0.0,102.0,7.0,-0.0015982883561210686
AC005377.1,5.0,87.0,17.0,-0.046743183275858316
AC005379.1,1.0,89.0,19.0,-0.05138573336026601
AC005381.1,6.0,94.0,9.0,0.034064074885040034
AC005383.1,1.0,91.0,17.0,-0.05209957759706114
AC005387.1,3.0,97.0,9.0,0.004708262273901357
AC005387.2,3.0,97.0,9.0,0.004708262273901357
AC005391.1,1.0,89.0,19.0,-0.05138573336026601
AC005392.1,4.0,97.0,8.0,-0.0021531781816305096
AC005392.2,3.0,99.0,7.0,0.0028694576053826153
AC005392.3,3.0,99.0,7.0,0.0028694576053826153
AC005393.1,5.0,98.0,6.0,0.03062184924654091
AC005394.1,6.0,93.0,10.0,0.03504249246160151
AC005394.2,6.0,93.0,10.0,0.024117283567225485
AC005400.1,15.0,93.0,1.0,0.10340477188008058
AC005410.1,2.0,89.0,18.0,-0.038776586490287916
AC005410.2,2.0,89.0,18.0,-0.037342214925645524
AC005412.1,6.0,101.0,2.0,0.07804974961182073
AC005414.1,18.0,85.0,6.0,0.09646896186957599
AC005476.1,7.0,90.0,12.0,0.026003774966187027
AC005476.2,7.0,90.0,12.0,0.026003774966187027
AC005479.1,8.0,90.0,11.0,0.041026647731489986
AC005479.2,8.0,90.0,11.0,0.041026647731489986
AC005480.1,7.0,92.0,10.0,0.0367084592159958
AC005480.2,7.0,92.0,10.0,0.03843053465387082
AC005481.1,6.0,84.0,19.0,-0.047384002297066755
AC005482.1,12.0,95.0,2.0,0.09960750748329592
AC005486.1,4.0,87.0,18.0,-0.054954148495992956
AC005487.1,19.0,84.0,6.0,0.11791132007704769
AC005495.1,6.0,101.0,2.0,0.0592820527988759
AC005495.2,6.0,101.0,2.0,0.0592820527988759
AC005498.1,5.0,98.0,6.0,0.012044720595079373
